2.054654,-0.001798699,-0.8612166,0,0,1.2,1.754654,-0.001798699,-0.8612166,-2.310862e-05,-0.00210701,0.0004935937
2.055668,-0.001819531,-0.8612068,0,0,1.2,1.755668,-0.001819531,-0.8612068,-3.015455e-05,-0.002125172,0.0005237428
2.056679,-0.001841548,-0.8611989,0,0,1.2,1.75668,-0.001841548,-0.8611989,-4.483861e-05,-0.002149507,0.0005567751
2.057688,-0.001865667,-0.8611947,0,0,1.2,1.757688,-0.001865667,-0.8611947,-3.906206e-05,-0.002162477,0.0005787601
2.058692,-0.001892973,-0.8611957,0,0,1.2,1.758692,-0.001892973,-0.8611957,-2.59577e-05,-0.002159675,0.000584033
2.059694,-0.001921359,-0.8611988,0,0,1.2,1.759694,-0.001921359,-0.8611988,-2.209255e-05,-0.002151651,0.0005782463
2.060698,-0.001947434,-0.861199,0,0,1.2,1.760698,-0.001947434,-0.861199,-1.327333e-05,-0.002142671,0.00057247
2.061706,-0.001969583,-0.861193,0,0,1.2,1.761706,-0.001969583,-0.861193,-3.74238e-06,-0.00213884,0.0005665314
2.062718,-0.001987796,-0.8611802,0,0,1.2,1.762718,-0.001987796,-0.8611802,-5.829104e-06,-0.002148693,0.0005641802
2.063734,-0.002002283,-0.8611606,0,0,1.2,1.763734,-0.002002283,-0.8611606,-6.922742e-06,-0.002159976,0.0005722832
2.064752,-0.00201448,-0.8611366,0,0,1.2,1.764752,-0.00201448,-0.8611366,2.50703e-06,-0.002154473,0.0005803597
2.065771,-0.002025438,-0.86111,0,0,1.2,1.765771,-0.002025438,-0.86111,1.420432e-05,-0.002131291,0.0005800588
2.066792,-0.002033678,-0.8610791,0,0,1.2,1.766791,-0.002033678,-0.8610791,2.256291e-05,-0.002103577,0.0005724712
2.067816,-0.002037568,-0.861041,0,0,1.2,1.767816,-0.002037568,-0.861041,2.629219e-05,-0.002091615,0.0005559297
2.068845,-0.002036638,-0.860995,0,0,1.2,1.768845,-0.002036638,-0.860995,2.681843e-05,-0.00209305,0.0005426511
2.069877,-0.002032402,-0.8609425,0,0,1.2,1.769877,-0.002032402,-0.8609425,2.88344e-05,-0.002099206,0.0005290502
2.070912,-0.002027038,-0.8608863,0,0,1.2,1.770912,-0.002027038,-0.8608863,2.929524e-05,-0.002108195,0.0005195864
2.071949,-0.002021023,-0.8608274,0,0,1.2,1.771949,-0.002021023,-0.8608274,2.428293e-05,-0.002113348,0.0005203596
2.072986,-0.002014777,-0.8607673,0,0,1.2,1.772986,-0.002014777,-0.8607673,2.574304e-05,-0.002101518,0.0005256326
2.074021,-0.002008754,-0.8607076,0,0,1.2,1.774021,-0.002008754,-0.8607076,3.602135e-05,-0.002071337,0.0005256339
2.075057,-0.002002523,-0.8606476,0,0,1.2,1.775057,-0.002002523,-0.8606476,3.653166e-05,-0.002052555,0.0005114829
2.076094,-0.001994668,-0.8605849,0,0,1.2,1.776094,-0.001994668,-0.8605849,2.482191e-05,-0.00206221,0.0004981797
2.077133,-0.001985682,-0.8605198,0,0,1.2,1.777133,-0.001985682,-0.8605198,1.8062e-05,-0.002085316,0.0004907672
2.078171,-0.001979049,-0.8604568,0,0,1.2,1.778172,-0.001979049,-0.8604568,1.530969e-05,-0.002109753,0.0004848138
2.079207,-0.001976425,-0.8603986,0,0,1.2,1.779207,-0.001976425,-0.8603986,6.283208e-06,-0.002127799,0.0004903213
2.08024,-0.001977379,-0.8603454,0,0,1.2,1.78024,-0.001977379,-0.8603454,-1.126527e-07,-0.002131501,0.0005056016
2.081269,-0.001981728,-0.8602977,0,0,1.2,1.781269,-0.001981728,-0.8602977,1.473037e-06,-0.002121393,0.0005202506
2.082294,-0.001988642,-0.8602552,0,0,1.2,1.782294,-0.001988642,-0.8602552,7.51394e-07,-0.002107,0.000527963
2.083318,-0.001996969,-0.860216,0,0,1.2,1.783318,-0.001996969,-0.860216,-2.343757e-06,-0.00210294,0.000525087
2.08434,-0.002006159,-0.8601786,0,0,1.2,1.78434,-0.002006159,-0.8601786,-5.701917e-06,-0.002117799,0.0005171333
2.085362,-0.002016536,-0.8601429,0,0,1.2,1.785362,-0.002016536,-0.8601429,-1.35336e-05,-0.002146233,0.0005123037
2.086383,-0.002029096,-0.86011,0,0,1.2,1.786383,-0.002029096,-0.86011,-1.799915e-05,-0.002171007,0.0005187018
2.087402,-0.002044942,-0.8600813,0,0,1.2,1.787402,-0.002044942,-0.8600813,-1.996884e-05,-0.002191024,0.0005326343
2.088419,-0.002063994,-0.8600568,0,0,1.2,1.788419,-0.002063994,-0.8600568,-3.137195e-05,-0.002214455,0.0005570223
2.089434,-0.002085554,-0.8600363,0,0,1.2,1.789434,-0.002085554,-0.8600363,-4.171679e-05,-0.002234454,0.0005901674
2.090444,-0.002110379,-0.8600216,0,0,1.2,1.790444,-0.002110379,-0.8600216,-3.884297e-05,-0.002239052,0.0006160306
2.09145,-0.002138313,-0.8600134,0,0,1.2,1.79145,-0.002138313,-0.8600134,-2.780851e-05,-0.002217449,0.0006285168
2.092452,-0.002167044,-0.8600082,0,0,1.2,1.792452,-0.002167044,-0.8600082,-1.214761e-05,-0.002181669,0.0006184288
2.093456,-0.002193132,-0.8600003,0,0,1.2,1.793456,-0.002193132,-0.8600003,-1.379509e-06,-0.002160414,0.0005927869
2.094465,-0.002213163,-0.859984,0,0,1.2,1.794466,-0.002213163,-0.859984,7.922038e-07,-0.002155669,0.0005713705
2.095481,-0.002227077,-0.8599582,0,0,1.2,1.795481,-0.002227077,-0.8599582,1.050892e-05,-0.002151085,0.0005549786
2.096502,-0.002237009,-0.8599249,0,0,1.2,1.796502,-0.002237009,-0.8599249,1.988946e-05,-0.00214989,0.0005406319
2.097527,-0.002243096,-0.8598843,0,0,1.2,1.797527,-0.002243096,-0.8598843,1.441686e-05,-0.00215282,0.0005415953
2.098557,-0.002245558,-0.8598371,0,0,1.2,1.798557,-0.002245558,-0.8598371,1.448258e-05,-0.002149438,0.0005518309
2.099588,-0.00224641,-0.8597865,0,0,1.2,1.799588,-0.00224641,-0.8597865,2.234049e-05,-0.002139793,0.0005570414
2.100619,-0.002246177,-0.859734,0,0,1.2,1.800619,-0.002246177,-0.859734,2.179263e-05,-0.002126329,0.0005575942
2.101651,-0.002244509,-0.8596792,0,0,1.2,1.801651,-0.002244509,-0.8596792,2.469674e-05,-0.002112724,0.000547939
2.102684,-0.002241332,-0.8596219,0,0,1.2,1.802683,-0.002241332,-0.8596219,3.266737e-05,-0.002100922,0.0005314345
2.103718,-0.002236415,-0.8595617,0,0,1.2,1.803718,-0.002236415,-0.8595617,3.268685e-05,-0.002094561,0.0005119148
2.104755,-0.002229817,-0.8594982,0,0,1.2,1.804755,-0.002229817,-0.8594982,3.104427e-05,-0.002095026,0.000495852
2.105794,-0.002221827,-0.859432,0,0,1.2,1.805794,-0.002221827,-0.859432,3.131488e-05,-0.002094103,0.0004889288
2.106834,-0.002213519,-0.8593646,0,0,1.2,1.806834,-0.002213519,-0.8593646,2.948628e-05,-0.00208978,0.0004853976
2.107874,-0.002205682,-0.8592975,0,0,1.2,1.807874,-0.002205682,-0.8592975,2.600633e-05,-0.002087319,0.000485168
2.108914,-0.002198495,-0.8592311,0,0,1.2,1.808914,-0.002198495,-0.8592311,1.959586e-05,-0.002090788,0.0004870647
2.109952,-0.002192782,-0.8591668,0,0,1.2,1.809952,-0.002192782,-0.8591668,1.279419e-05,-0.002099026,0.0004881189
2.110988,-0.002189446,-0.8591064,0,0,1.2,1.810988,-0.002189446,-0.8591064,1.041407e-05,-0.002102799,0.0004887273
2.112021,-0.002188927,-0.8590506,0,0,1.2,1.812021,-0.002188927,-0.8590506,1.128218e-05,-0.002097492,0.000485702
2.113052,-0.00219081,-0.858999,0,0,1.2,1.813052,-0.00219081,-0.858999,1.092304e-05,-0.00209165,0.0004789215
2.114082,-0.00219371,-0.8589495,0,0,1.2,1.814082,-0.00219371,-0.8589495,6.783116e-06,-0.002090893,0.0004749238
2.115112,-0.002197057,-0.8589014,0,0,1.2,1.815112,-0.002197057,-0.8589014,3.722279e-06,-0.002094012,0.0004745555
2.116141,-0.002201807,-0.8588554,0,0,1.2,1.816141,-0.002201807,-0.8588554,-9.429416e-07,-0.002108248,0.0004726423
2.117168,-0.00220818,-0.8588122,0,0,1.2,1.817168,-0.00220818,-0.8588122,-9.140638e-06,-0.002120675,0.0004797413
2.118194,-0.002216385,-0.8587726,0,0,1.2,1.818194,-0.002216385,-0.8587726,-3.681116e-06,-0.002107755,0.0004872302
2.119216,-0.002226784,-0.8587375,0,0,1.2,1.819216,-0.002226784,-0.8587375,1.096634e-05,-0.002077137,0.0004809206
2.120238,-0.002236724,-0.8587031,0,0,1.2,1.820238,-0.002236724,-0.8587031,1.168461e-05,-0.002052708,0.0004686675
2.121262,-0.002243357,-0.8586649,0,0,1.2,1.821262,-0.002243357,-0.8586649,8.85941e-06,-0.002044281,0.0004543753
2.12229,-0.002246833,-0.8586227,0,0,1.2,1.82229,-0.002246833,-0.8586227,1.596871e-05,-0.002039715,0.0004405727
2.123319,-0.002248756,-0.8585781,0,0,1.2,1.823319,-0.002248756,-0.8585781,2.091469e-05,-0.002033717,0.0004238043
2.12435,-0.002249601,-0.8585315,0,0,1.2,1.82435,-0.002249601,-0.8585315,1.973389e-05,-0.002031915,0.0004118735
2.125383,-0.002248852,-0.8584818,0,0,1.2,1.825383,-0.002248852,-0.8584818,1.598057e-05,-0.00203678,0.0004090321
2.126418,-0.002246924,-0.8584304,0,0,1.2,1.826418,-0.002246924,-0.8584304,1.403088e-05,-0.002034084,0.0004147131
2.127452,-0.002245045,-0.8583795,0,0,1.2,1.827452,-0.002245045,-0.8583795,2.06993e-05,-0.002014464,0.000417228
2.128485,-0.002243662,-0.85833,0,0,1.2,1.828485,-0.002243662,-0.85833,2.527501e-05,-0.001995759,0.0004078171
2.129519,-0.002241186,-0.8582794,0,0,1.2,1.829519,-0.002241186,-0.8582794,1.955779e-05,-0.001990081,0.0003973885
2.130555,-0.002237047,-0.8582268,0,0,1.2,1.830555,-0.002237047,-0.8582268,1.859426e-05,-0.001991668,0.0003870866
2.131591,-0.002232994,-0.8581743,0,0,1.2,1.831591,-0.002232994,-0.8581743,2.040925e-05,-0.001999195,0.0003744381
2.132627,-0.002229785,-0.8581226,0,0,1.2,1.832627,-0.002229785,-0.8581226,1.329287e-05,-0.002009341,0.0003694994
2.133662,-0.00222743,-0.8580724,0,0,1.2,1.833663,-0.00222743,-0.8580724,9.689458e-06,-0.002011827,0.0003732525
2.134697,-0.002226597,-0.8580248,0,0,1.2,1.834697,-0.002226597,-0.8580248,1.282423e-05,-0.002004783,0.0003775902
2.13573,-0.002227019,-0.85798,0,0,1.2,1.83573,-0.002227019,-0.85798,1.10587e-05,-0.001992377,0.0003812479
2.136762,-0.002227929,-0.857937,0,0,1.2,1.836762,-0.002227929,-0.857937,9.284391e-06,-0.001983763,0.0003792073
2.137793,-0.002229134,-0.8578954,0,0,1.2,1.837793,-0.002229134,-0.8578954,8.384331e-06,-0.001986857,0.0003724872
2.138825,-0.002230738,-0.8578549,0,0,1.2,1.838825,-0.002230738,-0.8578549,2.752263e-06,-0.001998302,0.0003667671
2.139855,-0.002233527,-0.8578165,0,0,1.2,1.839855,-0.002233527,-0.8578165,4.905091e-07,-0.002009941,0.0003638312
2.140885,-0.002238212,-0.857781,0,0,1.2,1.840885,-0.002238212,-0.857781,-1.092058e-07,-0.002018755,0.0003652824
2.141913,-0.002244534,-0.8577483,0,0,1.2,1.841913,-0.002244534,-0.8577483,-4.940739e-06,-0.002022376,0.0003732881
2.14294,-0.002252066,-0.8577184,0,0,1.2,1.84294,-0.002252066,-0.8577184,-5.327558e-06,-0.002018065,0.000383491
2.143965,-0.002260631,-0.8576912,0,0,1.2,1.843966,-0.002260631,-0.8576912,-2.184044e-06,-0.002009127,0.0003888473
2.14499,-0.002269599,-0.8576658,0,0,1.2,1.84499,-0.002269599,-0.8576658,-2.055358e-06,-0.002000919,0.0003882059
2.146014,-0.002278242,-0.8576412,0,0,1.2,1.846014,-0.002278242,-0.8576412,-3.638397e-07,-0.001997524,0.0003819035
2.147039,-0.002286304,-0.8576162,0,0,1.2,1.847039,-0.002286304,-0.8576162,1.322151e-06,-0.002001895,0.0003738639
2.148065,-0.0022939,-0.8575906,0,0,1.2,1.848065,-0.0022939,-0.8575906,-2.699416e-06,-0.002016854,0.0003696411
2.149092,-0.002301526,-0.8575647,0,0,1.2,1.849092,-0.002301526,-0.8575647,-9.333267e-06,-0.002038244,0.0003735933
2.150119,-0.00230976,-0.8575399,0,0,1.2,1.850119,-0.00230976,-0.8575399,-9.450487e-06,-0.002043208,0.0003888666
2.151143,-0.002319478,-0.857518,0,0,1.2,1.851143,-0.002319478,-0.857518,-7.836097e-07,-0.002026582,0.0003994322
2.152167,-0.002330165,-0.8574983,0,0,1.2,1.852167,-0.002330165,-0.8574983,1.642446e-06,-0.002013654,0.00040047
2.153191,-0.002339326,-0.8574774,0,0,1.2,1.853191,-0.002339326,-0.8574774,-5.772019e-06,-0.002015966,0.0004024363
2.154217,-0.002346798,-0.8574548,0,0,1.2,1.854217,-0.002346798,-0.8574548,-4.946177e-06,-0.002024457,0.0004011943
2.155242,-0.002354525,-0.8574325,0,0,1.2,1.855242,-0.002354525,-0.8574325,8.091597e-07,-0.002032344,0.0003955739
2.156268,-0.002362885,-0.8574111,0,0,1.2,1.856268,-0.002362885,-0.8574111,-2.065675e-06,-0.002041192,0.0003929583
2.157294,-0.002371283,-0.8573895,0,0,1.2,1.857294,-0.002371283,-0.8573895,-6.351795e-06,-0.002054578,0.0003982115
2.158321,-0.002379793,-0.8573676,0,0,1.2,1.858321,-0.002379793,-0.8573676,-1.007502e-05,-0.002069729,0.0004110664
2.159347,-0.002388948,-0.8573474,0,0,1.2,1.859347,-0.002388948,-0.8573474,-1.156698e-05,-0.002068879,0.0004281216
2.160371,-0.002399164,-0.85733,0,0,1.2,1.860371,-0.002399164,-0.85733,8.902916e-07,-0.002040184,0.0004347674
2.161393,-0.002409302,-0.8573142,0,0,1.2,1.861393,-0.002409302,-0.8573142,1.716842e-05,-0.001998391,0.0004223456
2.162416,-0.002416253,-0.857295,0,0,1.2,1.862417,-0.002416253,-0.857295,2.152167e-05,-0.0019708,0.0003962933
2.163445,-0.002417595,-0.8572682,0,0,1.2,1.863445,-0.002417595,-0.8572682,2.379162e-05,-0.001962286,0.000369865
2.16448,-0.00241401,-0.857234,0,0,1.2,1.86448,-0.00241401,-0.857234,3.033693e-05,-0.001962087,0.0003455684
2.165518,-0.002407653,-0.8571945,0,0,1.2,1.865518,-0.002407653,-0.8571945,3.198907e-05,-0.001965164,0.0003270665
2.166559,-0.002399327,-0.857151,0,0,1.2,1.866559,-0.002399327,-0.857151,2.873488e-05,-0.001965869,0.0003224703
2.167602,-0.002389571,-0.8571047,0,0,1.2,1.867602,-0.002389571,-0.8571047,2.870787e-05,-0.001957331,0.0003264169
2.168646,-0.00237924,-0.8570576,0,0,1.2,1.868646,-0.00237924,-0.8570576,3.189858e-05,-0.00193785,0.0003310869
2.169689,-0.002368796,-0.8570108,0,0,1.2,1.869689,-0.002368796,-0.8570108,3.0983e-05,-0.001924493,0.0003266465
2.170732,-0.00235818,-0.856964,0,0,1.2,1.870732,-0.00235818,-0.856964,2.216527e-05,-0.00193249,0.0003170527
2.171776,-0.002347635,-0.8569176,0,0,1.2,1.871776,-0.002347635,-0.8569176,1.582326e-05,-0.001945357,0.0003111824
2.172818,-0.002339161,-0.8568745,0,0,1.2,1.872818,-0.002339161,-0.8568745,2.034661e-05,-0.001946723,0.0003026466
2.173857,-0.002333847,-0.856836,0,0,1.2,1.873857,-0.002333847,-0.856836,1.957662e-05,-0.001947415,0.0002923987
2.174896,-0.002329808,-0.8567999,0,0,1.2,1.874896,-0.002329808,-0.8567999,8.969669e-06,-0.001948668,0.0002940678
2.175934,-0.002326194,-0.8567657,0,0,1.2,1.875934,-0.002326194,-0.8567657,1.071815e-05,-0.001936218,0.0003003023
2.17697,-0.002324116,-0.8567352,0,0,1.2,1.87697,-0.002324116,-0.8567352,1.908651e-05,-0.001916389,0.0002963908
2.178005,-0.002322886,-0.8567072,0,0,1.2,1.878005,-0.002322886,-0.8567072,1.290804e-05,-0.001908564,0.000286287
2.17904,-0.002320961,-0.8566792,0,0,1.2,1.87904,-0.002320961,-0.8566792,7.100641e-06,-0.001910023,0.0002771847
2.180075,-0.002318825,-0.8566521,0,0,1.2,1.880075,-0.002318825,-0.8566521,1.587281e-05,-0.001901078,0.0002674027
2.18111,-0.002317621,-0.8566271,0,0,1.2,1.88111,-0.002317621,-0.8566271,2.20653e-05,-0.001886701,0.0002500377
2.182145,-0.002316114,-0.8566021,0,0,1.2,1.882145,-0.002316114,-0.8566021,1.7247e-05,-0.001879804,0.0002369804
2.183182,-0.002312515,-0.8565751,0,0,1.2,1.883182,-0.002312515,-0.8565751,1.671544e-05,-0.001869477,0.000233485
2.18422,-0.002307726,-0.8565473,0,0,1.2,1.88422,-0.002307726,-0.8565473,2.627468e-05,-0.001846823,0.0002256233
2.185258,-0.00230241,-0.8565196,0,0,1.2,1.885258,-0.00230241,-0.8565196,3.10163e-05,-0.001823562,0.0002101207
2.186297,-0.002295169,-0.8564901,0,0,-0.6,1.886297,-0.002295169,-0.8564901,2.802174e-05,-0.001811066,0.0001951074
2.187339,-0.002285801,-0.8564577,0,0,1.2,1.887339,-0.002285801,-0.8564577,2.577075e-05,-0.001814748,0.0001802653
2.188383,-0.002275691,-0.8564242,0,0,1.2,1.888383,-0.002275691,-0.8564242,2.10358e-05,-0.00182805,0.0001718653
2.189427,-0.002266433,-0.8563919,0,0,1.2,1.889427,-0.002266433,-0.8563919,1.506492e-05,-0.001839864,0.0001718962
2.190469,-0.00225971,-0.8563629,0,0,1.2,1.890469,-0.00225971,-0.8563629,9.61899e-06,-0.001854798,0.0001751902
2.19151,-0.002255713,-0.8563385,0,0,1.2,1.89151,-0.002255713,-0.8563385,-9.569985e-07,-0.001866996,0.000188167
2.192547,-0.002254241,-0.8563195,0,0,1.2,1.892547,-0.002254241,-0.8563195,-2.929603e-07,-0.001852896,0.0002038717
2.19358,-0.002255946,-0.8563073,0,0,1.2,1.89358,-0.002255946,-0.8563073,1.404196e-05,-0.00182187,0.0002005167
2.194611,-0.002258866,-0.8562987,0,0,1.2,1.894611,-0.002258866,-0.8562987,1.189229e-05,-0.001806338,0.0001846139
2.195643,-0.002259659,-0.856289,0,0,1.2,1.895643,-0.002259659,-0.856289,3.614197e-06,-0.001806834,0.0001727246
2.196677,-0.002259111,-0.8562782,0,0,1.2,1.896677,-0.002259111,-0.8562782,1.058325e-05,-0.001813309,0.0001568987
2.197711,-0.002259069,-0.8562685,0,0,1.2,1.897711,-0.002259069,-0.8562685,1.142102e-05,-0.001819449,0.000145959
2.198746,-0.002259254,-0.8562593,0,0,1.2,1.898746,-0.002259254,-0.8562593,5.043548e-06,-0.001821974,0.0001458673
2.199782,-0.002259761,-0.8562509,0,0,1.2,1.899782,-0.002259761,-0.8562509,4.552206e-06,-0.001826365,0.0001510428
2.200817,-0.002260485,-0.8562437,0,0,1.2,1.900817,-0.002260485,-0.8562437,1.03349e-06,-0.001823183,0.0001642631
2.201851,-0.002261701,-0.856239,0,0,1.2,1.901851,-0.002261701,-0.856239,4.983303e-06,-0.001801485,0.0001706169
2.202882,-0.002263688,-0.8562371,0,0,1.2,1.902882,-0.002263688,-0.8562371,1.79344e-05,-0.001773682,0.0001587941
2.203914,-0.002264227,-0.8562349,0,0,1.2,1.903914,-0.002264227,-0.8562349,2.022523e-05,-0.001751766,0.0001397052
2.204949,-0.002261594,-0.8562292,0,0,1.2,1.904949,-0.002261594,-0.8562292,2.222244e-05,-0.001740942,0.0001155657
2.205987,-0.002256181,-0.8562197,0,0,1.2,1.905987,-0.002256181,-0.8562197,2.722746e-05,-0.001742567,9.247211e-05
2.207028,-0.002248426,-0.8562069,0,0,1.2,1.907028,-0.002248426,-0.8562069,2.402423e-05,-0.001742892,8.051789e-05
2.208071,-0.002239229,-0.8561922,0,0,1.2,1.908071,-0.002239229,-0.8561922,2.852057e-05,-0.001727645,7.486843e-05
2.209115,-0.0022293,-0.8561768,0,0,1.2,1.909115,-0.0022293,-0.8561768,3.714082e-05,-0.001704937,6.902864e-05
2.21016,-0.002217959,-0.8561599,0,0,1.2,1.910161,-0.002217959,-0.8561599,2.921513e-05,-0.001698179,6.469005e-05
2.211208,-0.002205241,-0.856141,0,0,1.2,1.911208,-0.002205241,-0.856141,1.41738e-05,-0.001723411,6.488401e-05
2.212257,-0.002193647,-0.8561231,0,0,1.2,1.912257,-0.002193647,-0.8561231,-1.680046e-06,-0.001774719,7.312076e-05
2.213302,-0.002187037,-0.856112,0,0,1.2,1.913302,-0.002187037,-0.856112,-1.910495e-05,-0.001826936,9.129406e-05
2.21434,-0.002188176,-0.8561127,0,0,1.2,1.91434,-0.002188176,-0.8561127,-2.427774e-05,-0.001849781,0.0001177406
2.21537,-0.002197054,-0.8561264,0,0,1.2,1.91537,-0.002197054,-0.8561264,-1.760641e-05,-0.001833754,0.0001414399
2.216394,-0.002210697,-0.8561503,0,0,1.2,1.916394,-0.002210697,-0.8561503,-1.222206e-05,-0.001799862,0.0001527795
2.217416,-0.002224878,-0.8561782,0,0,1.2,1.917416,-0.002224878,-0.8561782,-1.174927e-05,-0.001778579,0.0001495846
2.218438,-0.002236847,-0.8562058,0,0,1.2,1.918438,-0.002236847,-0.8562058,-1.0946e-05,-0.001774618,0.0001392593
2.219462,-0.002247029,-0.8562322,0,0,1.2,1.919462,-0.002247029,-0.8562322,-6.246257e-06,-0.001782218,0.0001204467
2.220488,-0.002256606,-0.856258,0,0,1.2,1.920488,-0.002256606,-0.856258,-4.110622e-06,-0.001796503,0.0001042295
2.221515,-0.00226523,-0.8562823,0,0,1.2,1.921515,-0.00226523,-0.8562823,-5.384202e-06,-0.001805302,0.0001034154
2.222545,-0.002272969,-0.8563053,0,0,1.2,1.922545,-0.002272969,-0.8563053,-2.511183e-06,-0.001803488,0.0001122831
2.223575,-0.002279822,-0.8563275,0,0,1.2,1.923575,-0.002279822,-0.8563275,1.848616e-08,-0.001791811,0.0001270823
2.224606,-0.00228523,-0.8563489,0,0,1.2,1.924606,-0.00228523,-0.8563489,1.615832e-06,-0.001773812,0.0001384362
2.225637,-0.00228923,-0.8563693,0,0,1.2,1.925637,-0.00228923,-0.8563693,6.585426e-06,-0.001763018,0.0001378862
2.22667,-0.002291933,-0.8563881,0,0,1.2,1.92667,-0.002291933,-0.8563881,2.989158e-06,-0.001777812,0.0001295796
2.227704,-0.002293785,-0.8564052,0,0,-0.6,1.927704,-0.002293785,-0.8564052,-9.968758e-06,-0.001816185,0.0001262178
2.228739,-0.002296517,-0.8564231,0,0,1.2,1.928739,-0.002296517,-0.8564231,-1.332982e-05,-0.001847418,0.0001353208
2.229771,-0.00230229,-0.8564454,0,0,1.2,1.929771,-0.00230229,-0.8564454,-6.094992e-06,-0.00184926,0.0001500138
2.230801,-0.002311005,-0.8564724,0,0,1.2,1.930801,-0.002311005,-0.8564724,-3.755171e-06,-0.001836113,0.0001629667
2.23183,-0.002319852,-0.8565009,0,0,1.2,1.93183,-0.002319852,-0.8565009,-8.886411e-06,-0.001828441,0.0001771601
2.23286,-0.002327172,-0.8565288,0,0,1.2,1.93286,-0.002327172,-0.8565288,-1.015849e-05,-0.001826445,0.000187862
2.233889,-0.002334138,-0.8565573,0,0,1.2,1.933889,-0.002334138,-0.8565573,-4.490595e-06,-0.001825894,0.0001856787
2.234917,-0.002341498,-0.8565872,0,0,1.2,1.934917,-0.002341498,-0.8565872,-9.47907e-07,-0.001825908,0.0001739571
2.235946,-0.002348107,-0.8566166,0,0,1.2,1.935946,-0.002348107,-0.8566166,4.182971e-06,-0.001816103,0.0001623174
2.236976,-0.002352796,-0.856644,0,0,1.2,1.936976,-0.002352796,-0.856644,1.821639e-05,-0.001790775,0.0001501489
2.23801,-0.002354729,-0.8566676,0,0,1.2,1.93801,-0.002354729,-0.8566676,2.467384e-05,-0.00177335,0.0001357813
2.239048,-0.00235267,-0.8566849,0,0,1.2,1.939048,-0.00235267,-0.8566849,1.234233e-05,-0.00178612,0.0001306803
2.240091,-0.002347188,-0.8566967,0,0,1.2,1.940091,-0.002347188,-0.8566967,2.366258e-06,-0.001811337,0.0001413915
2.241134,-0.002342425,-0.8567088,0,0,1.2,1.941134,-0.002342425,-0.8567088,3.916634e-06,-0.001830956,0.0001523321
2.242174,-0.002341395,-0.8567255,0,0,1.2,1.942174,-0.002341395,-0.8567255,-1.97331e-06,-0.001848598,0.0001627535
2.243211,-0.00234328,-0.8567466,0,0,1.2,1.943211,-0.00234328,-0.8567466,-1.197501e-05,-0.00185912,0.0001798768
2.244246,-0.002347396,-0.8567722,0,0,1.2,1.944246,-0.002347396,-0.8567722,-5.564882e-06,-0.001848732,0.0001954921
2.245277,-0.002353879,-0.8568026,0,0,1.2,1.945277,-0.002353879,-0.8568026,2.655491e-06,-0.001832058,0.0001950951
2.246308,-0.002360725,-0.8568349,0,0,1.2,1.946308,-0.002360725,-0.8568349,-2.880143e-06,-0.001827074,0.0001895764
2.247339,-0.002365975,-0.8568662,0,0,1.2,1.947339,-0.002365975,-0.8568662,-3.357689e-06,-0.001829112,0.0001846234
2.248372,-0.002370669,-0.8568969,0,0,1.2,1.948372,-0.002370669,-0.8568969,3.09067e-06,-0.001834579,0.0001754542
2.249405,-0.002375487,-0.8569278,0,0,1.2,1.949405,-0.002375487,-0.8569278,-2.803599e-07,-0.001844617,0.0001732794
2.25044,-0.002380431,-0.8569582,0,0,1.2,1.95044,-0.002380431,-0.8569582,-9.679809e-06,-0.001868338,0.0001793852
2.251475,-0.002386232,-0.8569893,0,0,1.2,1.951475,-0.002386232,-0.8569893,-1.978207e-05,-0.001900474,0.0001998677
2.252508,-0.002394273,-0.8570238,0,0,1.2,1.952508,-0.002394273,-0.8570238,-2.600771e-05,-0.001918821,0.0002306281
2.253538,-0.002406666,-0.857065,0,0,1.2,1.953538,-0.002406666,-0.857065,-2.48684e-05,-0.001925756,0.0002520776
2.254562,-0.002422691,-0.8571126,0,0,1.2,1.954562,-0.002422691,-0.8571126,-2.710199e-05,-0.001927651,0.0002696689
2.255585,-0.002440017,-0.8571639,0,0,1.2,1.955585,-0.002440017,-0.8571639,-2.542695e-05,-0.001917288,0.0002800966
2.256605,-0.002457881,-0.8572178,0,0,1.2,1.956605,-0.002457881,-0.8572178,-1.003437e-05,-0.001896628,0.0002736134
2.257626,-0.002474509,-0.8572711,0,0,1.2,1.957626,-0.002474509,-0.8572711,-1.1094e-06,-0.001879428,0.0002585449
2.25865,-0.002487716,-0.8573198,0,0,1.2,1.95865,-0.002487716,-0.8573198,-3.814009e-06,-0.001882715,0.000243098
2.25968,-0.002497125,-0.8573622,0,0,1.2,1.95968,-0.002497125,-0.8573622,-5.979517e-06,-0.001904953,0.0002402989
2.260712,-0.002504518,-0.8574005,0,0,1.2,1.960712,-0.002504518,-0.8574005,-1.05758e-05,-0.00193195,0.0002508041
2.261746,-0.002512605,-0.8574385,0,0,1.2,1.961746,-0.002512605,-0.8574385,-1.604473e-05,-0.001953267,0.0002700743
2.262778,-0.002522408,-0.8574786,0,0,1.2,1.962778,-0.002522408,-0.8574786,-1.608728e-05,-0.001958148,0.0002970635
2.263808,-0.002533999,-0.8575215,0,0,1.2,1.963807,-0.002533999,-0.8575215,-1.393294e-05,-0.001951359,0.0003175229
2.264835,-0.002546735,-0.8575668,0,0,1.2,1.964835,-0.002546735,-0.8575668,-1.410612e-05,-0.001947812,0.0003271861
